campaign,cell_id,replication,development_seed,analysis_seed,execution_sha256,source_route,candidate_policy_id,candidate_index,runner_up_policy_id,development_pareto_set_size,development_candidate_score,development_score_margin,candidate_completed,candidate_stopping_count,candidate_decision_checks,full_completed,full_stopping_count,full_decision_checks,paired_restricted_difference,empirical_heldout_candidate_pareto,development_season_count,confirmation_season_count,runtime_seconds,persistent_infrastructure_failure,failure_message,closest_challenger_policy_id,closest_orthant_effect,closest_covariance_rank,closest_covariance_condition,closest_max_abs_marginal_skew,closest_max_abs_excess_kurtosis
application_primary,APP-PRIMARY,215,1000215,2000215,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.38756479205930416,0.08293136785810024,True,53,10,False,2000,399,1947,True,4,4,0.11001080099998717,False,,hard_03,0.7272212599290881,3,26440.22840251078,0.9230990037007635,1.172737711988675
application_primary,APP-PRIMARY,216,1000216,2000216,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,candidate_anchor_00,8,0.3880393641729044,0.11886297980939664,True,58,11,False,2000,399,1942,True,4,4,0.11331817699999647,False,,hard_03,0.7654374509367825,3,22125.404293547785,0.8852085645184662,1.081379137770074
application_primary,APP-PRIMARY,217,1000217,2000217,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.346170184587644,0.16937554065714927,True,43,8,False,2000,399,1957,True,4,4,0.1126724549999949,False,,hard_03,0.7209732614794403,3,22810.017501064678,0.9164170263845469,1.0747539495369163
application_primary,APP-PRIMARY,218,1000218,2000218,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.26638569692894287,0.1710531336988554,True,58,11,False,2000,399,1942,True,4,4,0.1101283760000058,False,,hard_03,0.741614080408142,3,22494.945034905777,0.8326608438070758,1.1096569371121932
application_primary,APP-PRIMARY,219,1000219,2000219,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3569835995135876,0.12165712315557159,True,58,11,False,2000,399,1942,True,4,4,0.11172228899999936,False,,hard_03,0.750872693739035,3,23190.465017070044,0.8875408840456169,1.0718693804932742
application_primary,APP-PRIMARY,220,1000220,2000220,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.35979342056148383,0.15312079585434574,True,48,9,False,2000,399,1952,True,4,4,0.1124760579999986,False,,hard_03,0.7484264152202111,3,22834.610336422695,0.8726224237129361,1.130509169871129
application_primary,APP-PRIMARY,221,1000221,2000221,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.34925595647619195,0.1993922912337422,True,58,11,False,2000,399,1942,True,4,4,0.11216836200000557,False,,hard_03,0.7376713310597953,3,24725.58287276486,0.9282069853218823,1.0877817803033567
application_primary,APP-PRIMARY,222,1000222,2000222,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.27097264211323496,0.2153689081058583,True,68,13,False,2000,399,1932,True,4,4,0.10885608999998908,False,,hard_03,0.7139213541112368,3,26319.410858160503,0.8787749900937625,1.1485228218117576
application_primary,APP-PRIMARY,223,1000223,2000223,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,candidate_anchor_00,0,hard_09,7,0.4323323590769196,0.0011625322072044697,False,2000,400,False,2000,399,0,True,4,4,0.10893834200001606,False,,hard_12,0.07927689797140593,3,36226.73953522787,26.51004877697519,711.606651697398
application_primary,APP-PRIMARY,224,1000224,2000224,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.3038857890000964,0.16006124951857192,True,63,12,False,2000,399,1937,True,4,4,0.11684513900002003,False,,hard_03,0.6979856341084248,3,24076.755862444712,0.8939948884224344,1.0729255305938061
application_primary,APP-PRIMARY,225,1000225,2000225,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.41416952733833456,0.03933245903302929,True,58,11,False,2000,399,1942,True,4,4,0.11063123200000291,False,,hard_03,0.762205076276605,3,22776.900654128043,0.891280019919052,1.080329747303162
application_primary,APP-PRIMARY,226,1000226,2000226,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3599321978430624,0.05187029481143668,True,48,9,False,2000,399,1952,True,4,4,0.11058260000001496,False,,hard_03,0.7641397407541358,3,23000.70938653063,0.9750463581284583,1.1417275980245296
application_primary,APP-PRIMARY,227,1000227,2000227,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.2972528526387616,0.12284728284720509,True,58,11,False,2000,399,1942,True,4,4,0.11107140499998991,False,,hard_03,0.7350062646381978,3,24138.677156707563,0.9264843911225139,1.098894535904337
application_primary,APP-PRIMARY,228,1000228,2000228,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.25655714346450353,0.09875297260950433,True,38,7,False,2000,399,1962,True,4,4,0.11295242400001371,False,,hard_03,0.7404572728412998,3,24565.38716315845,0.9267697025382519,1.1645034129044296
application_primary,APP-PRIMARY,229,1000229,2000229,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3247131552144838,0.11956736425804848,True,63,12,False,2000,399,1937,True,4,4,0.11126594300000647,False,,hard_03,0.7525502515139434,3,22626.37334383562,0.9004952035159963,1.0955915682339634
application_primary,APP-PRIMARY,230,1000230,2000230,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.3330988408669616,0.16422427853067867,True,48,9,False,2000,399,1952,True,4,4,0.10994777899998098,False,,hard_03,0.7425716311453961,3,25665.415407814526,0.8166544320591501,1.0736589917803252
application_primary,APP-PRIMARY,231,1000231,2000231,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,6,0.44228472712292466,0.007715272877075352,True,233,46,False,2000,399,1767,True,4,4,0.10707827300001327,False,,hard_05,0.3844201030739965,3,31455.0590526613,10.599534487770818,138.56094732502135
application_primary,APP-PRIMARY,232,1000232,2000232,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.379528706838726,0.07919406065849138,True,53,10,False,2000,399,1947,True,4,4,0.1170835220000015,False,,hard_03,0.7112019651413873,3,23664.50061508803,0.8593932333371799,1.0717348749998803
application_primary,APP-PRIMARY,233,1000233,2000233,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.2921848220210411,0.1493288604711852,True,58,11,False,2000,399,1942,True,4,4,0.11120705600001202,False,,hard_03,0.7414062082385938,3,24765.56828512049,0.9398625953082266,1.1072407977730254
application_primary,APP-PRIMARY,234,1000234,2000234,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,2,0.29393428889520296,0.01842024843614093,True,123,24,False,2000,399,1877,True,4,4,0.11331048600001736,False,,hard_09,0.35492854057905315,3,14945.620540174232,2.8081523974493887,16.273970091531083
application_primary,APP-PRIMARY,235,1000235,2000235,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3661014897604908,0.13534944395905418,True,68,13,False,2000,399,1932,True,4,4,0.11119539800000666,False,,hard_03,0.7597548956920196,3,24555.01879146502,0.8296417309425234,1.0942595160933823
application_primary,APP-PRIMARY,236,1000236,2000236,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.36582004148922437,0.1296432358428456,True,63,12,False,2000,399,1937,True,4,4,0.1119639789999951,False,,hard_03,0.7102334496752866,3,24137.760808677507,0.8579228227292527,1.116356316458006
application_primary,APP-PRIMARY,237,1000237,2000237,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.34785907048471526,0.158508339073877,True,58,11,False,2000,399,1942,True,4,4,0.11051158500001179,False,,hard_03,0.7473432235210969,3,23641.873945287152,0.885498637499043,1.1034661961923606
application_primary,APP-PRIMARY,238,1000238,2000238,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.45,0.04694415815157715,True,48,9,False,2000,399,1952,True,4,4,0.11086295599997698,False,,hard_03,0.7049899631729983,3,25341.788214410728,0.8843490798393417,1.1453030117683787
application_primary,APP-PRIMARY,239,1000239,2000239,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.45,0.020856265764889526,True,48,9,False,2000,399,1952,True,4,4,0.11089356100001169,False,,hard_03,0.7397622088648144,3,23313.72684694402,0.8506602498677799,1.0622597800830622
application_primary,APP-PRIMARY,240,1000240,2000240,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_03,6,0.45,0.09037501889762573,True,38,7,False,2000,399,1962,True,4,4,0.11622035199999914,False,,hard_03,0.728846036273934,3,24669.52166312637,0.8445696298865027,1.0435381865165887
application_primary,APP-PRIMARY,241,1000241,2000241,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.28810120585805143,0.0695025376704323,True,58,11,False,2000,399,1942,True,4,4,0.11005643999999393,False,,hard_03,0.7676690475210826,3,21264.758991916282,0.8943991358534197,1.0809547786205675
application_primary,APP-PRIMARY,242,1000242,2000242,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.33247301014958935,0.16513840339719515,True,48,9,False,2000,399,1952,True,4,4,0.11210016100000075,False,,hard_03,0.7605338137793338,3,23945.4101999327,0.8764402259060132,1.077695315558798
application_primary,APP-PRIMARY,243,1000243,2000243,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.2045193659843149,0.1950300301520824,True,63,12,False,2000,399,1937,True,4,4,0.11122821800000793,False,,hard_03,0.7440648047843306,3,23006.880674021086,0.8760489803389085,1.0633081230579786
application_primary,APP-PRIMARY,244,1000244,2000244,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.45,0.10000000000000003,True,63,12,False,2000,399,1937,True,4,4,0.1118817960000058,False,,hard_03,0.7252492911884786,3,23597.302229540135,0.8168564371780378,1.0971894335534753
application_primary,APP-PRIMARY,245,1000245,2000245,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_03,3,hard_09,5,0.3623767304224382,0.024016970512086844,True,43,8,False,2000,399,1957,True,4,4,0.11613883999999075,False,,hard_09,0.830342748155558,3,25724.630168984797,0.9279685874979723,1.1141038720542582
application_primary,APP-PRIMARY,246,1000246,2000246,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.3902743342825088,0.003769424292554613,True,43,8,False,2000,399,1957,True,4,4,0.1098625519999814,False,,hard_03,0.749927709605429,3,23754.41466874658,0.9123122675776006,1.082400000325525
application_primary,APP-PRIMARY,247,1000247,2000247,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.32348683957916763,0.16039949211273447,True,53,10,False,2000,399,1947,True,4,4,0.111001181000006,False,,hard_03,0.7395454926325958,3,24423.230381158017,0.8615696226159777,1.1131363152696045
application_primary,APP-PRIMARY,248,1000248,2000248,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.29534609817352975,0.2546539018264703,True,48,9,False,2000,399,1952,True,4,4,0.11223189500000785,False,,hard_03,0.7463088887161803,3,22930.035570138476,0.9072385689388663,1.1443662995105508
application_primary,APP-PRIMARY,249,1000249,2000249,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3019392794127002,0.16649683815865118,True,48,9,False,2000,399,1952,True,4,4,0.11091786699998352,False,,hard_03,0.7291909548319465,3,25056.784781507136,0.8551785119973311,1.0883699769602173
application_primary,APP-PRIMARY,250,1000250,2000250,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.42672595884230763,0.049962593372817166,True,53,10,False,2000,399,1947,True,4,4,0.10972917400002302,False,,hard_03,0.7550847491839444,3,23928.389551272845,0.9157243350082271,1.0873205518661393
application_primary,APP-PRIMARY,251,1000251,2000251,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3304878678711962,0.1318426283336272,True,78,15,False,2000,399,1922,True,4,4,0.11057235499998797,False,,hard_03,0.7196686955377808,3,25145.516606334546,0.8830741488394466,1.140586788770541
application_primary,APP-PRIMARY,252,1000252,2000252,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,4,0.418770130352828,0.031229869647172004,True,148,29,False,2000,399,1852,True,4,4,0.11077572599998575,False,,hard_05,0.41656711883988795,3,13846.748259840417,8.311102198789294,75.22888980871409
application_primary,APP-PRIMARY,253,1000253,2000253,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3802417246236432,0.15716439714635438,True,58,11,False,2000,399,1942,True,4,4,0.11004874799999698,False,,hard_03,0.7211267523220817,3,25011.61443625232,0.8899897571020119,1.0616253573876642
application_primary,APP-PRIMARY,254,1000254,2000254,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.3899326187730877,0.062454495350660166,True,43,8,False,2000,399,1957,True,4,4,0.11405333799999084,False,,hard_03,0.7222484575420831,3,25054.47338561861,0.8760449369931903,1.0658603405124774
application_primary,APP-PRIMARY,255,1000255,2000255,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,5,0.37955635543593963,0.07044364456406038,True,168,33,False,2000,399,1832,True,4,4,0.10759421800000268,False,,hard_09,0.3540501354274155,3,13171.510700040555,2.6493866948527214,14.748200096492958
application_primary,APP-PRIMARY,256,1000256,2000256,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.22442145120399648,0.18850005328674801,True,53,10,False,2000,399,1947,True,4,4,0.11116735699999936,False,,hard_03,0.7352111920937802,3,23336.989149153043,0.8800992093341038,1.0821567772546483
application_primary,APP-PRIMARY,257,1000257,2000257,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.4391969634711393,0.07633495898675619,True,58,11,False,2000,399,1942,True,4,4,0.11165672299998164,False,,hard_03,0.7661854193077234,3,22726.569392096833,0.9185694234865417,1.0879840540151888
application_primary,APP-PRIMARY,258,1000258,2000258,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3566364771355903,0.05953831708242574,True,63,12,False,2000,399,1937,True,4,4,0.10954223699999943,False,,hard_03,0.7444915026821833,3,24592.40409689822,0.8749236251883883,1.1055296626020437
application_primary,APP-PRIMARY,259,1000259,2000259,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.283043295694012,0.08155350280020252,True,53,10,False,2000,399,1947,True,4,4,0.11068669399998043,False,,hard_03,0.7385695216735216,3,25448.6282769614,0.8941312337874094,1.148121044679411
application_primary,APP-PRIMARY,260,1000260,2000260,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.35954808586663645,0.18723517119263222,True,48,9,False,2000,399,1952,True,4,4,0.11208556899998712,False,,hard_03,0.7184641561461397,3,24565.21730248789,0.8296157169235414,1.0720636237746264
application_primary,APP-PRIMARY,261,1000261,2000261,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.30410373219463915,0.12587029587207488,True,68,13,False,2000,399,1932,True,4,4,0.10954549200002361,False,,hard_03,0.7313816091164305,3,23885.18307064386,0.8637305500429071,1.1075450377132865
application_primary,APP-PRIMARY,262,1000262,2000262,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.3025679689311343,0.17552777173419792,True,43,8,False,2000,399,1957,True,4,4,0.11491541600000232,False,,hard_03,0.7361274948200226,3,24043.549947751748,0.9213019550288146,1.0971237920456856
application_primary,APP-PRIMARY,263,1000263,2000263,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3757944938822871,0.12432175240485138,True,68,13,False,2000,399,1932,True,4,4,0.11060831800000415,False,,hard_03,0.7165844233839238,3,24484.065304260028,0.9363587946298295,1.0530583068727326
application_primary,APP-PRIMARY,264,1000264,2000264,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.3836267171667553,0.16637328283324476,True,73,14,False,2000,399,1927,True,4,4,0.11216734100000281,False,,hard_03,0.7589856707027038,3,21541.570183865573,0.8792448882338217,1.1026066065129358
application_primary,APP-PRIMARY,265,1000265,2000265,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,4,0.42729987863401847,0.0014171296438062475,True,238,47,False,2000,399,1762,True,4,4,0.1073568449999982,False,,hard_05,0.3679823261045863,3,11858.809659706722,8.949698845518624,86.9473003354809
application_primary,APP-PRIMARY,266,1000266,2000266,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,3,0.3224126843240816,0.0031510317863763793,True,113,22,False,2000,399,1887,True,4,4,0.10747582199999783,False,,hard_05,0.3935949690439829,3,12582.322424225966,8.448268796494428,77.96573819269182
application_primary,APP-PRIMARY,267,1000267,2000267,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.23198980276020414,0.25009342060996,True,58,11,False,2000,399,1942,True,4,4,0.11008768600001417,False,,hard_03,0.7750107400268097,3,22074.288910149127,0.9222237451404739,1.0791829583444552
application_primary,APP-PRIMARY,268,1000268,2000268,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.31877613978516994,0.10464868263653826,True,43,8,False,2000,399,1957,True,4,4,0.11425101000000382,False,,hard_03,0.7472641335236587,3,24605.490005283526,0.8613788579156522,1.1973150520326121
application_primary,APP-PRIMARY,269,1000269,2000269,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,7,0.4151232672824216,0.13487673271757844,True,48,9,False,2000,399,1952,True,4,4,0.10978728099999557,False,,hard_03,0.7279190087858329,3,22451.932194496192,0.8610212571456471,1.0502003126724209
application_primary,APP-PRIMARY,270,1000270,2000270,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.35280208352712056,0.12961274064056788,True,53,10,False,2000,399,1947,True,4,4,0.1106051030000117,False,,hard_03,0.7400831444512236,3,23800.64518532212,0.892833059815987,1.1378418005489854
application_primary,APP-PRIMARY,271,1000271,2000271,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.37915603607715154,0.023983150034609657,True,83,16,False,2000,399,1917,True,4,4,0.11142062299998656,False,,hard_03,0.7339568092411621,3,21587.185128962927,0.8707876262591957,1.1031868752205143
application_primary,APP-PRIMARY,272,1000272,2000272,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.36621988828649654,0.1837801117135035,True,48,9,False,2000,399,1952,True,4,4,0.11120195800000943,False,,hard_03,0.724087595009183,3,25530.474749676934,0.8959354935065406,1.1008518451503784
application_primary,APP-PRIMARY,273,1000273,2000273,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.31349016337070995,0.12825902549416185,True,48,9,False,2000,399,1952,True,4,4,0.11063838300000839,False,,hard_03,0.7152632425166962,3,23494.378309037827,0.9327938837973233,1.0956904280915174
application_primary,APP-PRIMARY,274,1000274,2000274,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.3223661686134096,0.11240216040909984,True,38,7,False,2000,399,1962,True,4,4,0.10942116799998303,False,,hard_03,0.7289814136106769,3,23194.06962326672,0.860545685534953,1.1119487026593664
application_primary,APP-PRIMARY,275,1000275,2000275,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.395071165358617,0.03915518537340107,True,58,11,False,2000,399,1942,True,4,4,0.11418715599998563,False,,hard_03,0.7114898841775247,3,26785.19532909817,0.8537319102593117,1.1066353258476753
application_primary,APP-PRIMARY,276,1000276,2000276,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.30804373164023613,0.17130598608661307,True,48,9,False,2000,399,1952,True,4,4,0.11418368099998588,False,,hard_03,0.7403878101258571,3,22695.162575031405,0.8581518672623519,1.0497054016985123
application_primary,APP-PRIMARY,277,1000277,2000277,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_02,5,0.3329572462554779,0.05025810231845956,True,143,28,False,2000,399,1857,True,4,4,0.11057353600000397,False,,hard_05,0.3997667326619315,3,22693.652484500948,8.728303600329596,90.416680220551
application_primary,APP-PRIMARY,278,1000278,2000278,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3292647232856372,0.1115705532800047,True,63,12,False,2000,399,1937,True,4,4,0.11027360199997815,False,,hard_03,0.7102190080590051,3,23853.692110395987,0.9190622348443014,1.081074948240092
application_primary,APP-PRIMARY,279,1000279,2000279,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.30165648820320096,0.19446997446744912,True,53,10,False,2000,399,1947,True,4,4,0.10989184499999283,False,,hard_03,0.7110479227474069,3,23736.16718005625,0.873586189229932,1.0675681157458732
application_primary,APP-PRIMARY,280,1000280,2000280,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.293763988579451,0.18139811731730382,True,48,9,False,2000,399,1952,True,4,4,0.11319648700001039,False,,hard_03,0.7402713376064856,3,24109.046471011025,0.9331775378349914,1.1076635266661576
application_primary,APP-PRIMARY,281,1000281,2000281,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.36191636838221714,0.12537342567725795,True,33,6,False,2000,399,1967,True,4,4,0.10896621299997378,False,,hard_03,0.7276578062982393,3,26212.46936453339,0.9055569587709745,1.1178722750606405
application_primary,APP-PRIMARY,282,1000282,2000282,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,2,0.3134853580076185,0.03204084399339163,True,53,10,False,2000,399,1947,True,4,4,0.10968141300000411,False,,hard_03,0.7218757208104263,3,23065.38809853328,0.8584199216674268,1.0778939053504761
application_primary,APP-PRIMARY,283,1000283,2000283,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.3684454304422521,0.16310569091451754,True,63,12,False,2000,399,1937,True,4,4,0.11146053199999528,False,,hard_03,0.7228813543880235,3,23875.306578166343,0.9009544815238842,1.0842357262916762
application_primary,APP-PRIMARY,284,1000284,2000284,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.2629871802579508,0.15426067908219854,True,68,13,False,2000,399,1932,True,4,4,0.11259889100000464,False,,hard_03,0.7459958845010838,3,24705.4901139918,0.8770424007440311,1.1150724052247298
application_primary,APP-PRIMARY,285,1000285,2000285,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.2830732610146736,0.132394539789158,True,53,10,False,2000,399,1947,True,4,4,0.1102410329999941,False,,hard_03,0.719866875122788,3,24158.574176576753,0.8426234823827076,1.0575072675869295
application_primary,APP-PRIMARY,286,1000286,2000286,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,candidate_anchor_00,7,0.2962891483387311,0.16288734440339758,True,63,12,False,2000,399,1937,True,4,4,0.11063999500001387,False,,hard_03,0.7612714493537772,3,23793.43851640756,0.9241446660681792,1.1141310550575516
application_primary,APP-PRIMARY,287,1000287,2000287,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.360555368965172,0.16736321441318008,True,43,8,False,2000,399,1957,True,4,4,0.111624594999995,False,,hard_03,0.7306603523208279,3,22857.328009574303,0.8613075690475638,1.164348431255715
application_primary,APP-PRIMARY,288,1000288,2000288,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,7,0.4173449269549255,0.032655073045074534,True,143,28,False,2000,399,1857,True,4,4,0.10637567099999501,False,,hard_05,0.40474044551150107,3,17052.853376792315,8.550949515851878,82.63073278101486
application_primary,APP-PRIMARY,289,1000289,2000289,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.31096223050449434,0.1608216427341443,True,53,10,False,2000,399,1947,True,4,4,0.1239569660000086,False,,hard_03,0.7347771936994942,3,24505.12711653072,0.8399518118354563,1.0898916276762627
